Genus,TranscriptomeID,Accession,Title,Organism,ReleaseDate
Acaulospora,1373299320,GGIO00000000.1,"TSA: Acaulospora morrowiae, transcriptome shotgun assembly",,
Ambispora,1373299359,GGIK00000000.1,"TSA: Ambispora leptoticha, transcriptome shotgun assembly",,
Claroideoglomus,1373299316,GGIJ00000000.1,"TSA: Claroideoglomus claroideum, transcriptome shotgun assembly",,
Diversispora,1373299682,GGIM00000000.1,"TSA: Diversispora versiformis, transcriptome shotgun assembly",,
Funneliformis,1373299323,GGII00000000.1,"TSA: Funneliformis mosseae, transcriptome shotgun assembly",,
Gigaspora,782503005,GBYF00000000.1,"TSA: Gigaspora margarita, transcriptome shotgun assembly",,
Paraglomus,1373299326,GGIL00000000.1,"TSA: Paraglomus brasilianum, transcriptome shotgun assembly",,
Racocetra,1373299325,GGID00000000.1,"TSA: Racocetra castanea, transcriptome shotgun assembly",,
Rhizophagus,1373299318,GGIN00000000.1,"TSA: Rhizophagus irregularis, transcriptome shotgun assembly",,
Scutellospora,1373299317,GGIE00000000.1,"TSA: Scutellospora calospora, transcriptome shotgun assembly",,
